Protein,Protein ID,Entry Name,Gene,Protein Length,Organism,Protein Existence,Description,Protein Probability,Top Peptide Probability,Combined Total Peptides,Combined Spectral Count,Combined Unique Spectral Count,Combined Total Spectral Count,5dpf_Intensity_1 Spectral Count,5dpf_Intensity_10 Spectral Count,5dpf_Intensity_11 Spectral Count,5dpf_Intensity_12 Spectral Count,5dpf_Intensity_2 Spectral Count,5dpf_Intensity_3 Spectral Count,5dpf_Intensity_4 Spectral Count,5dpf_Intensity_5 Spectral Count,5dpf_Intensity_6 Spectral Count,5dpf_Intensity_7 Spectral Count,5dpf_Intensity_8 Spectral Count,5dpf_Intensity_9 Spectral Count,3dpf_Intensity_1 Spectral Count,3dpf_Intensity_10 Spectral Count,3dpf_Intensity_11 Spectral Count,3dpf_Intensity_12 Spectral Count,3dpf_Intensity_2 Spectral Count,3dpf_Intensity_3 Spectral Count,3dpf_Intensity_4 Spectral Count,3dpf_Intensity_5 Spectral Count,3dpf_Intensity_6 Spectral Count,3dpf_Intensity_7 Spectral Count,3dpf_Intensity_8 Spectral Count,3dpf_Intensity_9 Spectral Count,5dpf_Intensity_1 Unique Spectral Count,5dpf_Intensity_10 Unique Spectral Count,5dpf_Intensity_11 Unique Spectral Count,5dpf_Intensity_12 Unique Spectral Count,5dpf_Intensity_2 Unique Spectral Count,5dpf_Intensity_3 Unique Spectral Count,5dpf_Intensity_4 Unique Spectral Count,5dpf_Intensity_5 Unique Spectral Count,5dpf_Intensity_6 Unique Spectral Count,5dpf_Intensity_7 Unique Spectral Count,5dpf_Intensity_8 Unique Spectral Count,5dpf_Intensity_9 Unique Spectral Count,3dpf_Intensity_1 Unique Spectral Count,3dpf_Intensity_10 Unique Spectral Count,3dpf_Intensity_11 Unique Spectral Count,3dpf_Intensity_12 Unique Spectral Count,3dpf_Intensity_2 Unique Spectral Count,3dpf_Intensity_3 Unique Spectral Count,3dpf_Intensity_4 Unique Spectral Count,3dpf_Intensity_5 Unique Spectral Count,3dpf_Intensity_6 Unique Spectral Count,3dpf_Intensity_7 Unique Spectral Count,3dpf_Intensity_8 Unique Spectral Count,3dpf_Intensity_9 Unique Spectral Count,5dpf_Intensity_1 Total Spectral Count,5dpf_Intensity_10 Total Spectral Count,5dpf_Intensity_11 Total Spectral Count,5dpf_Intensity_12 Total Spectral Count,5dpf_Intensity_2 Total Spectral Count,5dpf_Intensity_3 Total Spectral Count,5dpf_Intensity_4 Total Spectral Count,5dpf_Intensity_5 Total Spectral Count,5dpf_Intensity_6 Total Spectral Count,5dpf_Intensity_7 Total Spectral Count,5dpf_Intensity_8 Total Spectral Count,5dpf_Intensity_9 Total Spectral Count,3dpf_Intensity_1 Total Spectral Count,3dpf_Intensity_10 Total Spectral Count,3dpf_Intensity_11 Total Spectral Count,3dpf_Intensity_12 Total Spectral Count,3dpf_Intensity_2 Total Spectral Count,3dpf_Intensity_3 Total Spectral Count,3dpf_Intensity_4 Total Spectral Count,3dpf_Intensity_5 Total Spectral Count,3dpf_Intensity_6 Total Spectral Count,3dpf_Intensity_7 Total Spectral Count,3dpf_Intensity_8 Total Spectral Count,3dpf_Intensity_9 Total Spectral Count,5dpf_Intensity_1 Intensity,5dpf_Intensity_10 Intensity,5dpf_Intensity_11 Intensity,5dpf_Intensity_12 Intensity,5dpf_Intensity_2 Intensity,5dpf_Intensity_3 Intensity,5dpf_Intensity_4 Intensity,5dpf_Intensity_5 Intensity,5dpf_Intensity_6 Intensity,5dpf_Intensity_7 Intensity,5dpf_Intensity_8 Intensity,5dpf_Intensity_9 Intensity,3dpf_Intensity_1 Intensity,3dpf_Intensity_10 Intensity,3dpf_Intensity_11 Intensity,3dpf_Intensity_12 Intensity,3dpf_Intensity_2 Intensity,3dpf_Intensity_3 Intensity,3dpf_Intensity_4 Intensity,3dpf_Intensity_5 Intensity,3dpf_Intensity_6 Intensity,3dpf_Intensity_7 Intensity,3dpf_Intensity_8 Intensity,3dpf_Intensity_9 Intensity,5dpf_Intensity_1 MaxLFQ Intensity,5dpf_Intensity_10 MaxLFQ Intensity,5dpf_Intensity_11 MaxLFQ Intensity,5dpf_Intensity_12 MaxLFQ Intensity,5dpf_Intensity_2 MaxLFQ Intensity,5dpf_Intensity_3 MaxLFQ Intensity,5dpf_Intensity_4 MaxLFQ Intensity,5dpf_Intensity_5 MaxLFQ Intensity,5dpf_Intensity_6 MaxLFQ Intensity,5dpf_Intensity_7 MaxLFQ Intensity,5dpf_Intensity_8 MaxLFQ Intensity,5dpf_Intensity_9 MaxLFQ Intensity,3dpf_Intensity_1 MaxLFQ Intensity,3dpf_Intensity_10 MaxLFQ Intensity,3dpf_Intensity_11 MaxLFQ Intensity,3dpf_Intensity_12 MaxLFQ Intensity,3dpf_Intensity_2 MaxLFQ Intensity,3dpf_Intensity_3 MaxLFQ Intensity,3dpf_Intensity_4 MaxLFQ Intensity,3dpf_Intensity_5 MaxLFQ Intensity,3dpf_Intensity_6 MaxLFQ Intensity,3dpf_Intensity_7 MaxLFQ Intensity,3dpf_Intensity_8 MaxLFQ Intensity,3dpf_Intensity_9 MaxLFQ Intensity,Indistinguishable Proteins
sp|Q6DRM0|GET1_DANRE,Q6DRM0,GET1_DANRE,get1,170,Danio rerio,2:Experimental evidence at transcript level,Guided entry of tail-anchored proteins factor 1,0.9604,0.999,1,11,11,11,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12425319,11249982,6077761.5,8845794,6548614,13129798,8101405.5,12262294,10902531,12469947,10822930,11535183,10235464,4569833.5,0,4982917,10228800,9135648,3226736.5,3728213.2,0,8490940,6785195.5,8654510,12425319,11249982,6077761.5,8845794,6548614,13129798,8101405.5,12262294,10902531,12469947,10822930,11535183,10235464,4569833.5,0,4982917,10228800,9135648,3226736.5,3728213.2,0,8490940,6785195.5,8654510,
sp|Q6DRP2|GNL3_DANRE,Q6DRP2,GNL3_DANRE,gnl3,561,Danio rerio,2:Experimental evidence at transcript level,Guanine nucleotide-binding protein-like 3,1,0.999,15,217,217,217,8,6,6,9,10,11,9,8,8,12,4,10,12,9,15,10,9,9,10,12,0,10,11,9,8,6,6,9,10,11,9,8,8,12,4,10,12,9,15,10,9,9,10,12,0,10,11,9,8,6,6,9,10,11,9,8,8,12,4,10,12,9,15,10,9,9,10,12,0,10,11,9,82392320,81221200,84358160,85309624,90377928,87444824,91915536,105785912,81105824,100646976,61323744,102901352,88836888,91543496,105694720,113081504,102057640,128195800,92561224,96276856,16141909,99185368,92716528,80661432,19537872,16615768,18625054,18175156,20144518,18503058,17394872,18425270,19476636,17996090,15847947,19721302,18084700,19483232,20318744,15541743,18591760,18988514,15659039,17497516,12032611,18789814,17500930,17692812,
sp|Q6E2N3|TRI33_DANRE,Q6E2N3,TRI33_DANRE,trim33,1163,Danio rerio,2:Experimental evidence at transcript level,E3 ubiquitin-protein ligase TRIM33,1,0.9989,5,18,18,18,0,1,0,1,1,0,1,0,0,0,0,0,2,1,3,2,1,1,1,0,0,1,2,0,0,1,0,1,1,0,1,0,0,0,0,0,2,1,3,2,1,1,1,0,0,1,2,0,0,1,0,1,1,0,1,0,0,0,0,0,2,1,3,2,1,1,1,0,0,1,2,0,4346843.5,4621345,0,4563573,5139637.5,4331733,2883687.5,4313089.5,4965135,5598468,3095739.8,3580672.2,12268529,8972234,14162696,11271288,6186594,4256988,5987417,9310578,0,13521025,9493668,6321748.5,4320285,4593109.5,0,4535690.5,5108235,4305267,2866068.8,4286737,4934799,5564262.5,3076825.2,3558795,5832793,6788391.5,6540133,8418667,6120691,2846476.8,4374429.5,7000269.5,0,7042753.5,6500134.5,6283123.5,
sp|Q6EIG3|CP26B_DANRE,Q6EIG3,CP26B_DANRE,cyp26b1,511,Danio rerio,1:Experimental evidence at protein level,Cytochrome P450 26B1,1,0.999,4,29,29,29,2,1,1,1,0,1,2,1,1,1,0,1,1,1,1,0,2,2,1,1,1,2,3,2,2,1,1,1,0,1,2,1,1,1,0,1,1,1,1,0,2,2,1,1,1,2,3,2,2,1,1,1,0,1,2,1,1,1,0,1,1,1,1,0,2,2,1,1,1,2,3,2,4540640.5,3870591.2,3436973.5,3917507.5,7549009,18343880,54375640,61057488,30015222,7039513.5,4152768.5,8713385,17833012,111585808,88815648,128477464,5953294.5,14208076,0,265365.03,30203648,106594128,7346778,6933682,18889240,16101808,14297942,16296982,24436856,13160213,11787344,13678676,6442319,22596546,17275676,27808428,10541980,5461536.5,4322576,4756629.5,19255222,9393750,0,1103928.8,6333370,18728214,22868408,22288058,
sp|Q6EWH2|FYNA_DANRE,Q6EWH2,FYNA_DANRE,fyna,537,Danio rerio,1:Experimental evidence at protein level,Tyrosine-protein kinase fyna,0.9696,0.9965,7,1,1,102,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,5,3,4,4,5,4,4,3,4,5,4,4,5,5,6,5,6,1,5,4,4,0,0,0,0,511359.84,0,549709.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511359.84,0,549709.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q6GMH0|PRP18_DANRE,Q6GMH0,PRP18_DANRE,prpf18,342,Danio rerio,2:Experimental evidence at transcript level,Pre-mRNA-splicing factor 18,0.9995,0.999,2,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20809672,14641360,13569106,12722063,7117065.5,5919276,5025748,3840885.5,0,13080531,7728873.5,17874590,0,0,0,0,0,0,0,0,0,0,0,0,10248281,7960958.5,6297047,6090973,10046881,8356009.5,7094651,5422027,0,7335796.5,10910547,6961839.5,
sp|Q6GMH3|TWF2_DANRE,Q6GMH3,TWF2_DANRE,twf2,347,Danio rerio,2:Experimental evidence at transcript level,Twinfilin-2,0.9902,0.9981,2,5,5,5,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17436424,20199394,13278516,8684099,18240868,0,0,0,0,11182495,8397039,0,11126568,10005054,13909341,9635650,8780382,0,12566108,9355551,11997667,0,0,0,14343266,16616676,13278516,8684099,14782838,0,0,0,0,11182495,8397039,0,9142891,10005054,11412020,9635650,8780382,0,12566108,7694529,11997667,
sp|Q6GMI0|HTR1A_DANRE,Q6GMI0,HTR1A_DANRE,htra1a,479,Danio rerio,2:Experimental evidence at transcript level,Serine protease HTRA1A,0.9999,0.9987,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1899017.9,0,0,0,1560334.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899017.9,0,0,0,1560334.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q6GMI7|ENOPH_DANRE,Q6GMI7,ENOPH_DANRE,enoph1,261,Danio rerio,2:Experimental evidence at transcript level,Enolase-phosphatase E1,1,0.999,6,72,72,72,3,3,2,2,4,2,1,2,2,2,2,2,6,3,1,3,4,4,3,5,2,5,5,4,3,3,2,2,4,2,1,2,2,2,2,2,6,3,1,3,4,4,3,5,2,5,5,4,3,3,2,2,4,2,1,2,2,2,2,2,6,3,1,3,4,4,3,5,2,5,5,4,75277440,74770576,21718948,62196080,85899176,25129328,23772392,27344336,63691752,55658776,55150268,55082368,147146096,30822656,26328240,45645564,37337340,52923976,39549640,43158840,70493664,100770736,117061288,47184488,27870626,26544386,21756850,22963836,27760954,25236492,22479840,27595558,23683976,23765488,26619984,23807508,33765764,22675278,21283628,28515392,27392432,35408972,29232474,29834548,28294206,33871180,35022260,33786584,
sp|Q6GMI9|UXS1_DANRE,Q6GMI9,UXS1_DANRE,uxs1,418,Danio rerio,1:Experimental evidence at protein level,UDP-glucuronic acid decarboxylase 1,0.96,0.999,1,5,5,5,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q6GMK6|TSN9_DANRE,Q6GMK6,TSN9_DANRE,tspan9,239,Danio rerio,2:Experimental evidence at transcript level,Tetraspanin-9,0.546,0.9801,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5589234,2181665.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5589234,2181665.8,0,0,0,0,0,0,0,0,0,
sp|Q6GMK8|GMPAA_DANRE,Q6GMK8,GMPAA_DANRE,gmppaa,422,Danio rerio,2:Experimental evidence at transcript level,Mannose-1-phosphate guanylyltransferase regulatory subunit alpha-A,1,0.999,4,24,21,24,1,0,0,1,1,1,0,1,0,0,0,0,1,1,5,4,1,0,2,2,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,4,3,1,0,2,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,5,4,1,0,2,2,0,1,1,1,8647915,4874117,0,6311924.5,6471801.5,5979271.5,6116477,8663701,6696723.5,9418148,8259348,8374428.5,28921256,30234002,30510586,30170462,25060468,25688804,35116372,33891096,0,27313116,21831588,28915352,11989190,6757318,0,8750648,8972296,8289468.5,8479686,12011075,9284121,13057016,11450493,11610037,11980002,12854391,12781561,11463102,10829236,8200800,15017513,14210713,0,10087251,9500155,10752120,
sp|Q6GML7|TATD1_DANRE,Q6GML7,TATD1_DANRE,tatdn1,298,Danio rerio,1:Experimental evidence at protein level,Deoxyribonuclease TATDN1,0.9097,0.9976,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1905586.9,772023.8,0,0,502746.38,0,1376069.9,1696261.1,0,518106.9,797290.94,1180027.8,0,0,0,0,0,0,0,0,0,0,0,0,1905586.9,772023.8,0,0,502746.38,0,1376069.9,1696261.1,0,518106.9,797290.94,1180027.8,
sp|Q6GQM0|MREG_DANRE,Q6GQM0,MREG_DANRE,mreg,234,Danio rerio,2:Experimental evidence at transcript level,Melanoregulin,1,0.999,4,17,17,17,1,1,1,1,3,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,3,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,3,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,16202489,30718704,8069224.5,31025054,26412578,28715274,27851494,26900776,20540812,18293102,22629228,15486874,15185956,7327063,6021578.5,18117190,11063094,12209045,14296894,14378490,4112853,15265855,13389732,14288389,15886885,16915668,10774565,17693150,14906024,16269342,15585072,15075033,9644612,17936776,11439192,15185209,8619116,9783581,8040411.5,10426698,6171485,6996502,8239280,8284658.5,5491754.5,8694263,7527852.5,8049383,
sp|Q6GQN7|RABEK_DANRE,Q6GQN7,RABEK_DANRE,rabepk,351,Danio rerio,2:Experimental evidence at transcript level,Rab9 effector protein with kelch motifs,0.9605,0.999,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006332.6,0,746850.75,2062991.1,1604544.5,2245677.5,1985913.1,0,2286833.5,529414.8,2394581.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2006332.6,0,746850.75,2062991.1,1604544.5,2245677.5,1985913.1,0,2286833.5,529414.8,2394581.5,
sp|Q6GQN8|MECR_DANRE,Q6GQN8,MECR_DANRE,mecr,377,Danio rerio,2:Experimental evidence at transcript level,"Enoyl-[acyl-carrier-protein] reductase, mitochondrial",1,0.9989,6,14,14,14,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,2,3,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,2,3,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5683234.5,5193998.5,0,6627391,5456625.5,5943098,6132666.5,6134563.5,0,3415632.8,508239.2,3897856.8,0,0,0,0,0,0,0,0,0,0,0,0,5379355,3670688.2,0,3351472.5,5164862.5,5625323.5,4581387,5055746.5,0,3233000.5,2816505.5,3689440.2,
sp|Q6IMK3|DJC27_DANRE,Q6IMK3,DJC27_DANRE,dnajc27,273,Danio rerio,2:Experimental evidence at transcript level,DnaJ homolog subfamily C member 27,0.9917,0.9975,2,4,4,4,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,379085.8,0,0,0,0,0,0,0,0,432250.66,2125268,2856507.8,337286.6,0,0,1547340.2,0,0,0,0,632494.4,0,1490026.5,0,374200.62,0,0,0,0,0,0,0,0,426680.34,2097880,1801638.8,332940.06,0,0,1527400,0,0,0,0,1104843.4,0,1470824.9,
sp|Q6IQ63|MED6_DANRE,Q6IQ63,MED6_DANRE,med6,254,Danio rerio,2:Experimental evidence at transcript level,Mediator of RNA polymerase II transcription subunit 6,0.9765,0.9984,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2182778.5,1480162.5,0,717606.56,1501643.9,2158544.2,1074598.8,2126446.2,0,2783048.8,1670094.8,0,0,0,0,0,0,0,0,0,0,0,0,0,2182778.5,1480162.5,0,717606.56,1501643.9,2158544.2,1074598.8,2126446.2,0,2783048.8,1670094.8,0,
sp|Q6IQ73|CHM4C_DANRE,Q6IQ73,CHM4C_DANRE,chmp4c,224,Danio rerio,2:Experimental evidence at transcript level,Charged multivesicular body protein 4c,1,0.999,7,35,35,61,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,2,2,1,4,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,2,2,1,4,2,2,1,2,2,2,2,2,2,2,2,2,4,2,3,3,2,2,3,3,3,3,2,5,3,3,2,35094724,18034400,0,42232256,26001566,34455548,21205324,45454844,48882876,84091960,53508528,58146016,51111992,68646632,65995560,76214088,59139544,76221472,100726872,60052848,1379174780,76662216,77201104,91216048,35094724,18034400,0,42232256,22934152,24169306,25021852,42067284,40188136,89911336,48978900,52893124,29253742,33121558,44272372,44792040,32080660,43604048,56423644,32845946,636907460,35512960,39062152,46001280,
sp|Q6IQ86|BRK1_DANRE,Q6IQ86,BRK1_DANRE,brk1,75,Danio rerio,3:Protein inferred from homology,Probable protein BRICK1,1,0.999,5,69,69,69,3,4,3,4,4,4,2,3,4,4,4,3,2,1,0,3,2,3,3,3,1,3,5,1,3,4,3,4,4,4,2,3,4,4,4,3,2,1,0,3,2,3,3,3,1,3,5,1,3,4,3,4,4,4,2,3,4,4,4,3,2,1,0,3,2,3,3,3,1,3,5,1,72191472,73872480,56996772,74497320,89189592,78820896,56399380,67285504,83725368,68061704,79418992,70696360,29084378,14878728,15849404,26319292,44051628,41625032,29057248,25323504,103108400,40309736,31795608,20481804,27854524,28574074,23211472,29283464,30935118,29414868,22504222,27593948,31840070,27394254,32509860,26613794,11270262,6656235,5510983,10567727,16548882,13393201,12391917,10916017,40902452,10531445,10076311,7237783.5,
sp|Q6IQ97|RBM41_DANRE,Q6IQ97,RBM41_DANRE,rbm4.1,419,Danio rerio,1:Experimental evidence at protein level,RNA-binding protein 4.1,1,0.999,18,393,393,393,13,17,14,17,18,16,9,12,15,15,14,16,23,18,20,15,17,20,17,16,8,16,23,24,13,17,14,17,18,16,9,12,15,15,14,16,23,18,20,15,17,20,17,16,8,16,23,24,13,17,14,17,18,16,9,12,15,15,14,16,23,18,20,15,17,20,17,16,8,16,23,24,665542530,672797630,554975550,686946560,778660160,661068220,551843460,667629250,707962560,570495230,569545730,662166400,837910660,692490500,641306750,567387140,708404290,757676290,622539010,545223810,479833408,839848700,783736320,808116740,98922712,98199888,84296864,94912424,102871016,93862296,81502832,94027632,101868512,85243048,83649192,96366080,104417824,82534944,78841048,74855296,100508824,105241824,75167064,73572288,72996696,104038232,97731176,104535776,
sp|Q6IQC7|TMX2B_DANRE,Q6IQC7,TMX2B_DANRE,tmx2b,307,Danio rerio,2:Experimental evidence at transcript level,Thioredoxin-related transmembrane protein 2-B,1,0.999,6,65,65,65,2,1,1,2,1,3,1,3,3,2,1,2,6,4,5,2,5,3,2,4,1,4,4,3,2,1,1,2,1,3,1,3,3,2,1,2,6,4,5,2,5,3,2,4,1,4,4,3,2,1,1,2,1,3,1,3,3,2,1,2,6,4,5,2,5,3,2,4,1,4,4,3,250267008,313419584,221730256,204488992,371449568,291428256,284419040,294163968,272192256,243422880,243345280,286262272,347998848,318369728,355937696,289297280,361356000,355155904,273890592,312091136,212568304,283567904,272830560,291079104,231654928,229923152,200676848,187021424,252052048,215087776,216343824,218525840,199238864,182571168,187317840,204801888,182366560,161858800,158573120,216772608,131256568,190353712,197075904,190854112,171741360,200879920,190974704,208327856,
sp|Q6IQE0|PU60B_DANRE,Q6IQE0,PU60B_DANRE,puf60b,516,Danio rerio,2:Experimental evidence at transcript level,Poly(U)-binding-splicing factor PUF60-B,1,0.999,23,554,554,554,20,19,16,18,19,20,16,25,13,19,17,22,27,27,33,27,26,30,30,29,12,28,30,31,20,19,16,18,19,20,16,25,13,19,17,22,27,27,33,27,26,30,30,29,12,28,30,31,20,19,16,18,19,20,16,25,13,19,17,22,27,27,33,27,26,30,30,29,12,28,30,31,467714304,561559170,458363776,508487424,493177344,512955776,446949952,561913730,559654270,504194944,550580420,562160900,738827650,850186430,778159940,789646720,1339238660,795669630,899378180,825231680,1448539780,867238850,821616770,930699780,143954192,158151248,156483376,142983728,139768544,138785232,138567008,157696288,177643904,146575648,154360544,156094192,191350160,223637280,192255616,203954816,201266416,220181584,220731024,206733584,235376448,198616160,199314528,205390608,
sp|Q6IQE1|PI42C_DANRE,Q6IQE1,PI42C_DANRE,pip4k2c,416,Danio rerio,2:Experimental evidence at transcript level,Phosphatidylinositol 5-phosphate 4-kinase type-2 gamma,1,0.999,8,78,78,78,4,3,3,3,4,5,2,2,2,4,3,3,3,3,2,5,2,3,1,3,1,6,7,4,4,3,3,3,4,5,2,2,2,4,3,3,3,3,2,5,2,3,1,3,1,6,7,4,4,3,3,3,4,5,2,2,2,4,3,3,3,3,2,5,2,3,1,3,1,6,7,4,72722520,55522328,58025764,52180752,67014472,72235464,52461996,49520344,49883232,58517140,63918204,59547696,60951416,40575804,29361410,39172200,49440724,58710016,39891380,45728116,47778280,73281680,60845596,58927460,44993588,33419156,39770908,38995960,46884924,44339896,40669372,36530048,29960566,36717896,41267368,40046128,33766452,27075120,7126852.5,25966712,34437676,37580540,24578384,29495746,0,40821524,38091164,35047436,
sp|Q6IQE5|GET3_DANRE,Q6IQE5,GET3_DANRE,get3,341,Danio rerio,1:Experimental evidence at protein level,ATPase GET3,1,0.999,10,175,175,175,9,8,6,8,9,9,6,8,5,5,8,7,10,7,6,9,7,8,9,8,0,8,7,8,9,8,6,8,9,9,6,8,5,5,8,7,10,7,6,9,7,8,9,8,0,8,7,8,9,8,6,8,9,9,6,8,5,5,8,7,10,7,6,9,7,8,9,8,0,8,7,8,185502032,180429072,183524480,205760528,264358848,216879104,189548560,230057184,145931536,155763232,207554448,237070816,221488512,159085824,175230736,191792432,163501408,198901120,160894864,193216384,58328108,179475328,203334448,151774400,55825840,52054400,50831356,53766776,70866064,61034716,61060120,58352652,47476308,54900100,53453704,59069824,48543700,44789656,46870884,47510056,55174480,54141728,40376044,48171040,22157380,47289004,56746292,42797868,
sp|Q6IQH6|PLPR1_DANRE,Q6IQH6,PLPR1_DANRE,plppr1,333,Danio rerio,2:Experimental evidence at transcript level,Phospholipid phosphatase-related protein type 1,0.9147,0.9977,1,17,17,17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,18137936,17667988,17460576,23804928,20220126,18385496,19292452,16422695,19342574,17137286,17484832,11584416,7735600.5,0,0,7941162.5,8347507.5,7390744.5,9586661,0,7985222,10557732,9456081,0,18137936,17667988,17460576,23804928,20220126,18385496,19292452,16422695,19342574,17137286,17484832,11584416,7735600.5,0,0,7941162.5,8347507.5,7390744.5,9586661,0,7985222,10557732,9456081,
sp|Q6IQM2|CYC_DANRE,Q6IQM2,CYC_DANRE,cyc,104,Danio rerio,3:Protein inferred from homology,Cytochrome c,1,0.999,8,295,250,295,11,10,9,11,12,11,11,11,6,6,9,7,19,15,17,18,13,17,18,13,8,12,16,15,10,8,8,9,11,10,10,9,5,5,8,6,17,13,14,14,11,14,15,11,6,11,13,12,11,10,9,11,12,11,11,11,6,6,9,7,19,15,17,18,13,17,18,13,8,12,16,15,621085380,512242496,412438112,533735424,537871870,858669570,666994940,624902780,374964864,440949856,575333570,449226624,1008610050,883356860,941511810,1059505600,921232900,1203760510,960873340,1075975170,1353628670,998827780,1179229310,1116561280,214389520,166576112,118656672,150685264,183799376,234472112,202492048,218582496,157669488,172645312,207835264,173107776,296872224,261559936,234952704,299035072,237542496,327213600,299582368,300902272,390802752,280508736,317837536,283994432,
