Protein,Protein ID,Entry Name,Gene,Protein Length,Organism,Protein Existence,Description,Protein Probability,Top Peptide Probability,Combined Total Peptides,Combined Spectral Count,Combined Unique Spectral Count,Combined Total Spectral Count,1000c_1 Spectral Count,1000c_2 Spectral Count,1000c_3 Spectral Count,1000c_4 Spectral Count,16hpf_1 Spectral Count,16hpf_2 Spectral Count,16hpf_3 Spectral Count,16hpf_4 Spectral Count,256c_1 Spectral Count,256c_2 Spectral Count,256c_3 Spectral Count,256c_4 Spectral Count,28hpf_1 Spectral Count,28hpf_2 Spectral Count,28hpf_3 Spectral Count,28hpf_4 Spectral Count,3dpf_1 Spectral Count,3dpf_2 Spectral Count,3dpf_3 Spectral Count,3dpf_4 Spectral Count,4c_1 Spectral Count,4c_2 Spectral Count,4c_3 Spectral Count,4c_4 Spectral Count,5dpf_1 Spectral Count,5dpf_2 Spectral Count,5dpf_3 Spectral Count,5dpf_4 Spectral Count,Bud_1 Spectral Count,Bud_2 Spectral Count,Bud_3 Spectral Count,Bud_4 Spectral Count,Dome_1 Spectral Count,Dome_2 Spectral Count,Dome_3 Spectral Count,Dome_4 Spectral Count,Oblong_1 Spectral Count,Oblong_2 Spectral Count,Oblong_3 Spectral Count,Oblong_4 Spectral Count,1000c_1 Unique Spectral Count,1000c_2 Unique Spectral Count,1000c_3 Unique Spectral Count,1000c_4 Unique Spectral Count,16hpf_1 Unique Spectral Count,16hpf_2 Unique Spectral Count,16hpf_3 Unique Spectral Count,16hpf_4 Unique Spectral Count,256c_1 Unique Spectral Count,256c_2 Unique Spectral Count,256c_3 Unique Spectral Count,256c_4 Unique Spectral Count,28hpf_1 Unique Spectral Count,28hpf_2 Unique Spectral Count,28hpf_3 Unique Spectral Count,28hpf_4 Unique Spectral Count,3dpf_1 Unique Spectral Count,3dpf_2 Unique Spectral Count,3dpf_3 Unique Spectral Count,3dpf_4 Unique Spectral Count,4c_1 Unique Spectral Count,4c_2 Unique Spectral Count,4c_3 Unique Spectral Count,4c_4 Unique Spectral Count,5dpf_1 Unique Spectral Count,5dpf_2 Unique Spectral Count,5dpf_3 Unique Spectral Count,5dpf_4 Unique Spectral Count,Bud_1 Unique Spectral Count,Bud_2 Unique Spectral Count,Bud_3 Unique Spectral Count,Bud_4 Unique Spectral Count,Dome_1 Unique Spectral Count,Dome_2 Unique Spectral Count,Dome_3 Unique Spectral Count,Dome_4 Unique Spectral Count,Oblong_1 Unique Spectral Count,Oblong_2 Unique Spectral Count,Oblong_3 Unique Spectral Count,Oblong_4 Unique Spectral Count,1000c_1 Total Spectral Count,1000c_2 Total Spectral Count,1000c_3 Total Spectral Count,1000c_4 Total Spectral Count,16hpf_1 Total Spectral Count,16hpf_2 Total Spectral Count,16hpf_3 Total Spectral Count,16hpf_4 Total Spectral Count,256c_1 Total Spectral Count,256c_2 Total Spectral Count,256c_3 Total Spectral Count,256c_4 Total Spectral Count,28hpf_1 Total Spectral Count,28hpf_2 Total Spectral Count,28hpf_3 Total Spectral Count,28hpf_4 Total Spectral Count,3dpf_1 Total Spectral Count,3dpf_2 Total Spectral Count,3dpf_3 Total Spectral Count,3dpf_4 Total Spectral Count,4c_1 Total Spectral Count,4c_2 Total Spectral Count,4c_3 Total Spectral Count,4c_4 Total Spectral Count,5dpf_1 Total Spectral Count,5dpf_2 Total Spectral Count,5dpf_3 Total Spectral Count,5dpf_4 Total Spectral Count,Bud_1 Total Spectral Count,Bud_2 Total Spectral Count,Bud_3 Total Spectral Count,Bud_4 Total Spectral Count,Dome_1 Total Spectral Count,Dome_2 Total Spectral Count,Dome_3 Total Spectral Count,Dome_4 Total Spectral Count,Oblong_1 Total Spectral Count,Oblong_2 Total Spectral Count,Oblong_3 Total Spectral Count,Oblong_4 Total Spectral Count,1000c_1 Intensity,1000c_2 Intensity,1000c_3 Intensity,1000c_4 Intensity,16hpf_1 Intensity,16hpf_2 Intensity,16hpf_3 Intensity,16hpf_4 Intensity,256c_1 Intensity,256c_2 Intensity,256c_3 Intensity,256c_4 Intensity,28hpf_1 Intensity,28hpf_2 Intensity,28hpf_3 Intensity,28hpf_4 Intensity,3dpf_1 Intensity,3dpf_2 Intensity,3dpf_3 Intensity,3dpf_4 Intensity,4c_1 Intensity,4c_2 Intensity,4c_3 Intensity,4c_4 Intensity,5dpf_1 Intensity,5dpf_2 Intensity,5dpf_3 Intensity,5dpf_4 Intensity,Bud_1 Intensity,Bud_2 Intensity,Bud_3 Intensity,Bud_4 Intensity,Dome_1 Intensity,Dome_2 Intensity,Dome_3 Intensity,Dome_4 Intensity,Oblong_1 Intensity,Oblong_2 Intensity,Oblong_3 Intensity,Oblong_4 Intensity,1000c_1 MaxLFQ Intensity,1000c_2 MaxLFQ Intensity,1000c_3 MaxLFQ Intensity,1000c_4 MaxLFQ Intensity,16hpf_1 MaxLFQ Intensity,16hpf_2 MaxLFQ Intensity,16hpf_3 MaxLFQ Intensity,16hpf_4 MaxLFQ Intensity,256c_1 MaxLFQ Intensity,256c_2 MaxLFQ Intensity,256c_3 MaxLFQ Intensity,256c_4 MaxLFQ Intensity,28hpf_1 MaxLFQ Intensity,28hpf_2 MaxLFQ Intensity,28hpf_3 MaxLFQ Intensity,28hpf_4 MaxLFQ Intensity,3dpf_1 MaxLFQ Intensity,3dpf_2 MaxLFQ Intensity,3dpf_3 MaxLFQ Intensity,3dpf_4 MaxLFQ Intensity,4c_1 MaxLFQ Intensity,4c_2 MaxLFQ Intensity,4c_3 MaxLFQ Intensity,4c_4 MaxLFQ Intensity,5dpf_1 MaxLFQ Intensity,5dpf_2 MaxLFQ Intensity,5dpf_3 MaxLFQ Intensity,5dpf_4 MaxLFQ Intensity,Bud_1 MaxLFQ Intensity,Bud_2 MaxLFQ Intensity,Bud_3 MaxLFQ Intensity,Bud_4 MaxLFQ Intensity,Dome_1 MaxLFQ Intensity,Dome_2 MaxLFQ Intensity,Dome_3 MaxLFQ Intensity,Dome_4 MaxLFQ Intensity,Oblong_1 MaxLFQ Intensity,Oblong_2 MaxLFQ Intensity,Oblong_3 MaxLFQ Intensity,Oblong_4 MaxLFQ Intensity,Indistinguishable Proteins
sp|Q7SXG4|SAE2_DANRE,Q7SXG4,SAE2_DANRE,uba2,650,Danio rerio,1:Experimental evidence at protein level,SUMO-activating enzyme subunit 2,1,0.999,26,337,302,337,6,4,4,3,7,8,11,13,6,4,6,8,5,5,15,12,8,5,11,10,3,3,9,3,15,15,16,18,8,7,9,14,7,3,15,12,5,6,7,11,5,3,3,2,6,7,10,12,5,3,5,7,4,4,14,12,7,5,9,9,2,2,8,2,13,14,16,17,8,7,9,14,6,2,14,12,4,5,5,10,6,4,4,3,7,8,11,13,6,4,6,8,5,5,15,12,8,5,11,10,3,3,9,3,15,15,16,18,8,7,9,14,7,3,15,12,5,6,7,11,178026640,78090808,15974511,89581680,629014910,687396100,596117700,1018488190,305197856,19998602,116543040,252571392,579526850,482014176,701272900,575085250,359304640,221994784,422598592,450830272,166458032,171882032,911513470,37525900,459216928,464825728,843422460,721569790,368679680,407111488,361790176,528951264,75010096,71895328,421085312,431772736,218557504,470185696,231102752,214028752,80114848,70113448,87836488,76361576,178990736,187028656,219087008,286781408,111231696,127078232,84077144,105552000,252609088,268591680,141487760,214886272,129171112,125565096,102856616,112977416,86395448,76781736,72712384,62312884,137300304,153216768,219912000,130750488,171396368,183522432,137013264,219294240,80814784,119384352,96377544,99893464,170350848,193634528,108446296,84590800,
sp|Q7SXK5|HUTI_DANRE,Q7SXK5,HUTI_DANRE,amdhd1,433,Danio rerio,2:Experimental evidence at transcript level,Probable imidazolonepropionase,0.7095,0.9915,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13012268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q7SXL3|TBP_DANRE,Q7SXL3,TBP_DANRE,tbp,302,Danio rerio,1:Experimental evidence at protein level,TATA-box-binding protein,0.9885,0.9986,2,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19369682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q7SXL7|FL2D_DANRE,Q7SXL7,FL2D_DANRE,wtap,423,Danio rerio,2:Experimental evidence at transcript level,Pre-mRNA-splicing regulator WTAP,1,0.999,4,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60900008,12215380,0,0,0,0,0,0,22605628,70505736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37809868,25955490,0,0,0,0,0,0,0,48265248,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q7SXM7|PRP31_DANRE,Q7SXM7,PRP31_DANRE,prpf31,508,Danio rerio,2:Experimental evidence at transcript level,U4/U6 small nuclear ribonucleoprotein Prp31,1,0.999,12,52,52,52,0,0,0,0,1,1,2,0,0,0,0,0,1,0,1,1,2,2,1,2,0,0,0,0,3,2,7,9,3,2,2,2,3,2,0,0,0,0,2,1,0,0,0,0,1,1,2,0,0,0,0,0,1,0,1,1,2,2,1,2,0,0,0,0,3,2,7,9,3,2,2,2,3,2,0,0,0,0,2,1,0,0,0,0,1,1,2,0,0,0,0,0,1,0,1,1,2,2,1,2,0,0,0,0,3,2,7,9,3,2,2,2,3,2,0,0,0,0,2,1,0,0,0,0,290925408,15910684700,28065584,0,0,0,0,0,172626112,0,129243760,65066904,90518032,24479568,39818744,107700848,0,0,0,0,125725184,148057152,258251680,156311936,241424192,58039208,38142184,84410760,29280224,25586542,0,0,0,0,433222624,12208490,0,0,0,0,368796512,907037180,35070532,0,0,0,0,0,218832416,0,82029672,81307088,129315144,18467314,65343840,154782000,0,0,0,0,78993864,98159072,91043392,83418848,102407448,37085156,47662172,66348672,23130490,31972740,0,0,0,0,318760480,15255633,
sp|Q7SXN4|CPEB4_DANRE,Q7SXN4,CPEB4_DANRE,cpeb4,635,Danio rerio,2:Experimental evidence at transcript level,Cytoplasmic polyadenylation element-binding protein 4,1,0.999,5,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30410548,0,0,0,0,0,0,0,19148792,53738808,94693800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10387857,0,0,0,0,0,0,0,0,80836864,104343416,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q7SXN5|DNM1L_DANRE,Q7SXN5,DNM1L_DANRE,dnm1l,691,Danio rerio,2:Experimental evidence at transcript level,Dynamin-1-like protein,1,0.999,33,356,356,356,9,5,7,5,6,1,15,9,6,5,5,5,3,5,11,7,8,6,11,5,6,4,4,8,20,18,32,31,8,8,11,14,8,6,9,5,7,7,9,7,9,5,7,5,6,1,15,9,6,5,5,5,3,5,11,7,8,6,11,5,6,4,4,8,20,18,32,31,8,8,11,14,8,6,9,5,7,7,9,7,9,5,7,5,6,1,15,9,6,5,5,5,3,5,11,7,8,6,11,5,6,4,4,8,20,18,32,31,8,8,11,14,8,6,9,5,7,7,9,7,275704384,200022416,312930624,211242432,178987200,128302816,717097790,577820990,139976256,93900352,146853376,129032696,43885860,388990784,845497660,233108272,320554240,295212896,438507776,341441216,280907168,126231200,86412008,74175016,802036160,979161280,1669878530,1410698500,493477312,439685152,552733760,744162240,230460016,200142000,225263776,245686608,184028480,184889488,365277536,202655728,62030004,78599720,107086944,96824704,56457336,73643592,106315368,131636040,73710640,61593504,48477252,35446392,115397120,121055888,89862816,84383240,96515752,82769072,111326896,152282832,111378336,99109784,35845996,45705520,91619760,110404640,144970048,137595520,112258480,117707104,146392336,146154736,73098176,75138704,70199376,60954660,69876184,72939936,81278672,77804448,
sp|Q7SXP0|S22BB_DANRE,Q7SXP0,S22BB_DANRE,sec22bb,215,Danio rerio,2:Experimental evidence at transcript level,Vesicle-trafficking protein SEC22b-B,1,0.999,12,177,83,177,5,5,6,5,5,5,3,3,6,6,4,5,1,2,1,1,6,2,2,3,7,7,6,6,2,2,2,2,5,6,0,4,7,6,8,6,4,5,8,8,2,2,4,3,2,2,1,1,4,4,3,2,0,1,0,0,3,1,0,1,4,4,2,2,1,1,1,1,2,3,0,2,4,2,5,3,2,2,2,4,5,5,6,5,5,5,3,3,6,6,4,5,1,2,1,1,6,2,2,3,7,7,6,6,2,2,2,2,5,6,0,4,7,6,8,6,4,5,8,8,989624900,933646850,1234761220,918008320,810803200,798277630,1370917630,38900400,1019779140,961466690,973985660,995144770,39981952,125596232,251105984,206523120,419651424,232022144,258150368,349425376,1168844800,1135793150,787394820,344539328,111319760,196139344,82987872,74607240,1063572800,1139360510,0,930745150,1145016830,1074887680,625804100,929046910,275507392,828717890,931723260,1426455810,441428640,401125632,648559490,488914208,283514368,374849472,282644000,258970704,456070112,343774912,578362110,412570432,73771104,136799264,226487312,186275392,219293472,243333792,157792288,214116256,465835808,458842816,347852064,299871040,100405864,202348304,255244656,148194960,412010496,441707200,0,302826304,471170560,426901920,318944896,340042848,371206688,363009248,470230048,410124128,
sp|Q7SXP2|ULA1_DANRE,Q7SXP2,ULA1_DANRE,nae1,533,Danio rerio,2:Experimental evidence at transcript level,NEDD8-activating enzyme E1 regulatory subunit,1,0.9987,6,6,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477114624,457477120,0,0,0,0,0,0,0,0,41140736,0,0,0,0,0,756086980,586396420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477114624,457477120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756086980,586396420,0,0,0,0,0,0,0,0,
sp|Q7SXP4|SRS1A_DANRE,Q7SXP4,SRS1A_DANRE,srsf1a,257,Danio rerio,2:Experimental evidence at transcript level,Serine/arginine-rich splicing factor 1A,1,0.999,14,339,59,339,8,6,7,4,13,12,7,7,3,6,7,4,13,11,12,13,9,5,5,7,2,1,5,2,15,17,9,11,13,15,13,10,12,8,9,9,6,7,8,8,2,2,1,2,2,1,1,1,0,1,2,1,2,3,1,1,2,1,0,1,1,0,2,1,3,4,2,1,2,3,1,1,2,1,1,1,1,1,2,2,8,6,7,4,13,12,7,7,3,6,7,4,13,11,12,13,9,5,5,7,2,1,5,2,15,17,9,11,13,15,13,10,12,8,9,9,6,7,8,8,445938880,645774850,440256960,165285312,3869447420,4034566910,1347121280,1383369980,212353536,399778272,393759840,371392288,2837732860,2110391300,4773349900,3868949250,387250912,212096448,108618416,370622912,137817760,24267888,158324416,7571608.5,2088504700,1469035520,1384472700,1918763780,3190034430,2596665090,5407761900,5921687600,1629720190,1404203520,972937860,1309071620,393874592,984233860,484006528,1096776700,186474368,189609728,197195200,302312864,849129860,858034880,620640130,632726340,118027216,115766632,109146936,128395856,506650656,414038752,1276758530,1070366340,194206480,254672048,141844240,139555072,60470556,22274132,100798672,173109104,384758528,342948128,467379328,465112320,544715330,548967420,1563876480,1675393150,507833760,568756990,278188544,305297952,168798640,256247584,279373728,338485536,
sp|Q7SXR1|TRBP2_DANRE,Q7SXR1,TRBP2_DANRE,tarbp2,346,Danio rerio,2:Experimental evidence at transcript level,RISC-loading complex subunit tarbp2,1,0.9989,6,18,18,18,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,1,1,0,1,2,0,0,0,0,3,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,1,1,0,1,2,0,0,0,0,3,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,1,1,0,1,2,0,0,0,0,3,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9919323,0,0,0,0,0,0,0,0,0,27664170,27478744,91980960,0,37592000,28204332,0,0,0,0,0,0,0,0,0,72568056,0,0,0,0,0,0,0,0,25113090,0,0,0,0,0,9919323,0,0,0,0,0,0,0,0,0,27664170,27478744,91980960,0,37592000,28204332,0,0,0,0,0,0,0,0,0,72568056,0,0,0,0,0,0,0,0,25113090,0,
sp|Q7SXR3|MAEA_DANRE,Q7SXR3,MAEA_DANRE,maea,396,Danio rerio,2:Experimental evidence at transcript level,E3 ubiquitin-protein transferase MAEA,1,0.999,6,15,15,15,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,2,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,2,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,2,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13175720,0,0,0,0,48710260,0,0,0,22094972,27621026,31213638,26840016,0,0,0,0,0,0,0,101093168,0,146313216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14116857,0,0,0,0,0,0,0,0,23673208,29593986,33443218,28757188,0,0,0,0,0,0,0,57471952,0,59815012,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q7SXS7|SETD3_DANRE,Q7SXS7,SETD3_DANRE,setd3,596,Danio rerio,2:Experimental evidence at transcript level,Actin-histidine N-methyltransferase,1,0.999,15,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,5,9,7,0,0,0,0,7,7,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,5,9,7,0,0,0,0,7,7,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,5,9,7,0,0,0,0,7,7,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10516312,173367264,274612096,311266816,205675360,0,0,0,0,173618880,451621184,287230272,318254976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23840608,94610648,71511672,88246328,64393572,0,0,0,0,72665968,135179232,115434440,103378952,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q7SXS8|HPF1_DANRE,Q7SXS8,HPF1_DANRE,hpf1,348,Danio rerio,2:Experimental evidence at transcript level,Histone PARylation factor 1,1,0.9989,4,14,14,14,2,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13807846,0,0,9846332,0,0,0,0,23912028,0,0,0,0,0,0,0,0,13368516,0,0,0,0,0,0,0,0,0,18564246,18001734,0,0,0,0,0,0,0,0,0,0,0,13807846,0,0,9846332,0,0,0,0,23912028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18564246,18001734,0,0,
sp|Q7SXU0|EI3JA_DANRE,Q7SXU0,EI3JA_DANRE,eif3ja,249,Danio rerio,1:Experimental evidence at protein level,Eukaryotic translation initiation factor 3 subunit J-A,1,0.999,5,49,49,49,0,0,0,0,3,5,1,0,1,0,1,0,0,1,2,2,3,1,2,2,0,0,0,0,2,3,2,6,1,2,0,0,2,0,3,3,0,0,0,1,0,0,0,0,3,5,1,0,1,0,1,0,0,1,2,2,3,1,2,2,0,0,0,0,2,3,2,6,1,2,0,0,2,0,3,3,0,0,0,1,0,0,0,0,3,5,1,0,1,0,1,0,0,1,2,2,3,1,2,2,0,0,0,0,2,3,2,6,1,2,0,0,2,0,3,3,0,0,0,1,0,0,0,0,103356416,137700128,0,0,15286904,0,0,0,0,0,76468088,87897432,74136384,60273412,132962000,0,0,0,0,0,111935664,177453680,110964128,149412944,34458608,0,0,0,65980852,0,32797992,17642008,0,0,0,0,0,0,0,0,50783308,47102184,0,0,21563614,0,0,0,0,0,87656560,123987576,84983688,69092352,78444160,0,0,0,0,0,66691228,74386448,72911392,62063972,28977154,0,0,0,27744870,0,16997922,14835631,0,0,0,0,
sp|Q7SXV1|TBC23_DANRE,Q7SXV1,TBC23_DANRE,tbc1d23,680,Danio rerio,2:Experimental evidence at transcript level,TBC1 domain family member 23,1,0.9987,3,17,17,17,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,587225090,511920096,493492224,481490368,0,248250704,0,0,0,0,528826848,542191490,0,0,0,206442176,0,0,0,0,294595712,0,0,0,0,0,30135536,0,0,0,0,0,388284800,0,390602784,364870944,0,415875168,0,495186432,587225090,511920096,493492224,481490368,0,248250704,0,0,0,0,528826848,542191490,0,0,0,206442176,0,0,0,0,294595712,0,0,0,0,0,0,0,0,0,0,0,388284800,0,390602784,364870944,0,415875168,0,495186432,
sp|Q7SXV9|CALUB_DANRE,Q7SXV9,CALUB_DANRE,calub,315,Danio rerio,2:Experimental evidence at transcript level,Calumenin-B,1,0.999,17,425,408,425,20,19,20,14,15,11,6,4,14,17,16,15,5,4,9,7,0,1,2,1,15,17,18,19,1,0,2,2,11,9,8,5,14,13,12,14,12,18,17,18,19,18,20,14,15,11,6,4,14,15,15,15,5,4,9,7,0,1,2,1,15,16,17,18,1,0,2,2,10,8,8,5,13,12,11,13,11,17,16,18,20,19,20,14,15,11,6,4,14,17,16,15,5,4,9,7,0,1,2,1,15,17,18,19,1,0,2,2,11,9,8,5,14,13,12,14,12,18,17,18,3233590780,3128916740,2677559040,2087039870,1413591170,1265305600,495545056,274391264,3017685500,3573910020,3695222780,3373981180,437171456,466155776,1598829820,1598400640,0,0,0,19923294,3387265790,2929460480,3503254270,3813758210,10030926,0,66545716,102934248,1466119300,1133213570,575457730,237093008,1591304320,1227502590,1524350980,2301707520,1774709500,2493306370,2133708670,2361995520,448873952,450131456,389209312,318040704,285977280,323734112,228905216,156970576,516917312,521732000,638691140,612894020,344304384,244592112,360972960,319547968,0,0,0,24990378,426595936,427630336,524491264,536310112,19744308,0,65871704,129043904,274649120,282640352,264940432,172646112,248843952,227664848,254281664,303648448,304233312,355022592,319858496,392500512,
sp|Q7SXW0|S2539_DANRE,Q7SXW0,S2539_DANRE,slc25a39,359,Danio rerio,2:Experimental evidence at transcript level,Mitochondrial glutathione transporter SLC25A39,0.8018,0.9872,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q7SXW3|LRC40_DANRE,Q7SXW3,LRC40_DANRE,lrrc40,601,Danio rerio,2:Experimental evidence at transcript level,Leucine-rich repeat-containing protein 40,1,0.999,10,31,31,31,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,2,0,0,0,1,0,1,1,2,2,3,1,0,1,1,1,0,3,1,0,0,0,3,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,2,0,0,0,1,0,1,1,2,2,3,1,0,1,1,1,0,3,1,0,0,0,3,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,2,0,0,0,1,0,1,1,2,2,3,1,0,1,1,1,0,3,1,0,0,0,3,0,26373948,0,0,0,0,0,881675520,0,0,0,0,0,0,0,0,0,51904556,0,0,0,0,0,0,18487042,51095136,19343442,87572128,39410796,0,0,0,0,0,104641976,29469240,0,0,0,119732696,0,0,0,0,0,0,0,881675520,0,0,0,0,0,0,0,0,0,10712762,0,0,0,0,0,0,27398190,33935816,27815040,34128244,58407640,0,0,0,0,0,48047120,43674040,0,0,0,119732696,
